,id,name,popularity
3637,1032,Martin Scorsese,5.09931
3638,77076,Michael Corrente,0.086045
3639,6220,Gurinder Chadha,0.00076
3640,13015,Phillip Noyce,0.192108
3641,27005,Don Michael Paul,0.798983
3642,70415,Tony Maylam,1e-06
3643,86164,Mitch Davis,0.0
3644,35770,Yash Chopra,0.006868
3645,1255,David Mamet,0.715149
3646,45405,Jay Duplass,0.250869
3647,45407,Mark Duplass,1.207247
3648,40220,Kevin Brodie,2e-06
3649,1035,Paul Schrader,1.039963
3650,37852,George Hickenlooper,0.5512
3651,83287,Lynne Ramsay,0.000452
3652,1387618,John Stephenson,1.2
3653,550857,Tim Chambers,0.0
3654,323,Curtis Hanson,0.885991
3655,77162,Rodrigo García,0.14112
3656,19333,Dick Richards,5.5e-05
3657,64909,Jean-Marie Poiré,0.008294
3658,1769,Sofia Coppola,2.533966
3659,36187,Bob Gosse,1.7e-05
3660,88077,Alex Zamm,5e-06
3661,131521,Spencer Susser,0.80864
3662,44740,Richard Shepard,0.36787
3663,5216,Gus Van Sant,1.162447
3664,72467,Thaddeus O'Sullivan,0.001456
3665,71548,Peter Sollett,0.038077
3666,72205,Shari Springer Berman,0.001557
3667,72206,Robert Pulcini,0.003899
3668,270361,Aleksey German,0.003615
3669,96745,Stephen Milburn Anderson,9e-05
3670,20766,Richard E. Grant,2.150869
3671,54795,Troy Duffy,0.00113
3672,141503,David Lam,0.0
3673,1776,Francis Ford Coppola,1.433284
3674,1006810,Vladlen Barbe,0.0
3675,1150877,Maksim Sveshnikov,0.0016
3676,107274,Richard Rich,4.8e-05
3677,190,Clint Eastwood,7.796762
3678,27745,Robert C. Cooper,0.000172
3679,564,Richard Linklater,0.862948
3680,65310,Kenny Ortega,0.045076
3681,646785,Kim Nguyen,3.7e-05
3682,17183,Jackie Earle Haley,1.587203
3683,22677,Max Färberböck,2.1e-05
3684,76009,Arie Posin,0.000945
3685,77062,Damian Nieman,2e-05
3686,86482,Mark Tonderai,0.002007
3687,137427,Denis Villeneuve,2.127777
3688,20646,Gabriele Muccino,0.509459
3689,109978,Ian Fitzgibbon,7e-06
3690,52576,José Padilha,0.011677
3691,26714,John R. Leonetti,0.303349
3692,942251,Rachel Perkins,0.058085
3693,6482,John Singleton,0.025813
3694,82219,Luis Valdez,0.000363
3695,21278,Alan Alda,1.077082
3696,1150,Brian De Palma,1.7733
3697,7775,Stephen Sommers,0.775132
3698,11694,Doug Liman,2.249579
3699,56539,Nicole Holofcener,0.116634
3700,1744,Robert Wise,0.171486
3701,65420,Louis Morneau,0.784
3702,4522,Caroline Link,0.000921
3703,72757,Steve McQueen,0.035868
3704,957,Matthew Vaughn,1.423113
3705,1053020,Sterling Van Wagenen,0.1668
3706,933739,Zal Batmanglij,0.0
3707,50460,Michael Mayer,0.000335
3708,95972,Hans Petter Moland,0.07756
3709,34110,Oren Moverman,0.014912
3710,113907,Ian Sharp,0.06552
3711,45052,Anton Corbijn,0.177885
3712,2710,James Cameron,4.973699
3713,4780,Wolfgang Becker,0.000562
3714,70500,Tom Hooper,1.060678
3715,5045,Dan O'Bannon,0.504378
3716,19303,Kevin Smith,2.697353
3717,8876,Randal Kleiser,0.000216
3718,1152,Oliver Stone,3.673877
3719,17087,Michael Moore,2.212766
3720,9577,George Roy Hill,0.428064
3721,5834,Robert Stevenson,0.109032
3722,4135,Robert Redford,4.722924
3723,1744,Robert Wise,0.171486
3724,18868,Jerome Robbins,1.298672
3725,1524,Harold Ramis,1.587713
3726,95458,Gary Hardwick,0.001361
3727,51866,Rick Famuyiwa,0.021447
3728,9032,Bryan Singer,3.576538
3729,2042,Stephen Hopkins,0.194107
3730,68573,Walt Becker,0.02728
3731,6431,Darren Aronofsky,2.276303
3732,29962,King Vidor,0.009873
3733,13524,Christopher Guest,1.275706
3734,11770,John Carpenter,2.081543
3735,5281,Spike Lee,2.337794
3736,2223,Fred Savage,0.750725
3737,62410,Sammo Hung,3.433295
3738,13524,Christopher Guest,1.275706
3739,18281,Donald Petrie,0.36254
3740,7791,Peter Howitt,2.253661
3741,141825,Rusty Cundieff,2e-06
3742,17350,Kevin Macdonald,0.091713
3743,32813,Dominique Othenin-Girard,0.64
3744,564,Richard Linklater,0.862948
3745,111085,Jean-Jacques Mantello,1.1e-05
3746,228,Ed Harris,3.610285
3747,3191,Risa Bramon Garcia,6e-06
3748,51996,Brian Klugman,0.270887
3749,929917,Lee Sternthal,0.00041
3750,589159,Matt Piedmont,4.9e-05
3751,99496,Raymond De Felitta,0.0
3752,65594,John Michael McDonagh,0.023498
3753,77911,Deb Hagan,5e-06
3754,1769,Sofia Coppola,2.533966
3755,55299,Mark Herman,1.561481
3756,84833,Zach Cregger,0.24
3757,84834,Trevor Moore,0.317173
3758,5367,Zach Braff,2.845275
3759,18679,Mark Tarlov,0.00112
3760,17114,John Cameron Mitchell,0.011245
3761,16590,Sheldon Lettich,0.375551
3762,80006,Jon Knautz,0.000211
3763,21807,Billy Ray,0.787387
3764,67910,David Atkins,0.168
3765,59210,Patrick Stettner,0.001063
3766,7767,Sam Peckinpah,2.9e-05
3767,56661,Jonathan Levine,0.090952
3768,4782,Michael Crichton,1.308698
3769,83287,Lynne Ramsay,0.000452
3770,24757,Sylvio Tabet,0.001975
3771,71339,Rick Bieber,0.000122
3772,19069,Claude Chabrol,1.0478
3773,129718,Shana Feste,0.010081
3774,39819,Wayne Wang,0.00223
3775,16484,Joey Lauren Adams,0.786704
3776,57630,Peter Cattaneo,0.001976
3777,4065,Fred Zinnemann,0.0
3778,75882,S.R. Bindler,0.24
3779,814,Tony Kaye,0.102747
3780,57125,Greg Marcks,0.058085
3781,124783,Perry Lang,0.000976
3782,114596,Jake Goldberger,1e-06
3783,15115,Stefan Ruzowitzky,0.009412
3784,87121,Vic Sarin,0.24
3785,228177,William Kaufman,4e-06
3786,152249,Jim O'Hanlon,0.000231
3787,224,David Cronenberg,1.004587
3788,17520,Cédric Klapisch,8e-05
3789,1280037,Kate Barker-Froyland,1.1e-05
3790,80630,Martin Koolhoven,0.006969
3791,122728,Charles Matthau,0.005961
3792,13776,John Frankenheimer,0.586814
3793,1102620,Christopher Bessette,0.0
3794,57214,Prachya Pinkaew,0.000173
3795,20779,Gary Sinyor,0.012446
3796,6220,Gurinder Chadha,0.00076
3797,102445,John Sayles,0.016458
3798,76705,Preston A. Whitmore II,6e-06
3799,131856,Ashish R. Mohan,0.091728
3800,54525,Jaume Balagueró,1e-05
3801,54526,Paco Plaza,1.5e-05
3802,59023,Stewart Raffill,0.07056
3803,9577,George Roy Hill,0.428064
3804,58220,Hugh Hudson,0.00049
3805,77441,Darren Grant,0.04536
3806,33433,Scott Hicks,2.8e-05
3807,24045,Joseph Gordon-Levitt,5.301562
3808,190,Clint Eastwood,7.796762
3809,17447,Terry Zwigoff,1e-05
3810,36693,Richard Eyre,0.147182
3811,554946,William Sachs,1.1e-05
3812,43993,Christophe Barratier,9.8e-05
3813,6980,Émile Gaudreault,0.0504
3814,40508,James Cox,0.642958
3815,5281,Spike Lee,2.337794
3816,56381,James Toback,0.011739
3817,16767,Aki Kaurismäki,0.186892
3818,14597,Gaspar Noé,1.829072
3819,71080,Hitoshi Matsumoto,0.168
3820,53671,Rakeysh Omprakash Mehra,0.005897
3821,1288700,Collin Schiffli,0.0
3822,46802,George Ratliff,0.12
3823,22214,David Wain,1.708746
3824,70520,Shane Meadows,0.011203
3825,77965,Morten Tyldum,0.273937
3826,89824,Jon Wright,0.32928
3827,83415,Michael McGowan,0.000336
3828,11916,Liv Ullmann,1.190784
3829,16187,Jeannot Szwarc,0.609041
3830,85445,Rohan Sippy,0.000241
3831,2127,James Wan,2.900688
3832,2675,Darren Lynn Bousman,3.5e-05
3833,568322,Dan Trachtenberg,0.12
3834,56578,Jeff Tremaine,0.857464
3835,1302082,David F. Sandberg,0.238448
3836,142272,Henry Joost,0.145999
3837,142276,Ariel Schulman,0.000847
3838,84962,Stiles White,0.119459
3839,26713,Chuck Russell,0.697298
3840,239574,Eugenio Derbez,1.8e-05
3841,142272,Henry Joost,0.145999
3842,142276,Ariel Schulman,0.000847
3843,33064,Henry Koster,0.428064
3844,1927,Blake Edwards,2.223677
3845,56891,Rachel Talalay,0.08035
3846,6884,Patty Jenkins,0.258471
3847,2087,Richard Fleischer,1.593769
3848,54248,Christopher B. Landon,1.948628
3849,5602,David Lynch,3.245389
3850,69371,Jean-Marc Vallée,0.302779
3851,928915,David Gelb,0.000155
3852,525,Christopher Nolan,3.160919
3853,551463,Mike Flanagan,0.017007
3854,19303,Kevin Smith,2.697353
3855,468,Stephen Daldry,0.569818
3856,105648,Nat Faxon,1.174809
3857,161932,Jim Rash,0.100062
3858,67896,Doug McHenry,0.006885
3859,141824,George Jackson,0.00047
3860,1174031,George T. Miller,1e-06
3861,261271,Maurice Joyce,0.000292
3862,3087,Robert Duvall,3.968665
3863,113799,Frank Perry,0.002667
3864,130816,Jesse Peretz,0.03996
3865,2042,Stephen Hopkins,0.194107
3866,9778,Ice Cube,3.690901
3867,77147,John Erick Dowdle,0.019428
3868,62116,Bille Woodruff,2.7e-05
3869,51864,Kasi Lemmons,0.280802
3870,82335,Richard Glatzer,8.3e-05
3871,82337,Wash Westmoreland,0.287305
3872,4109,Michael Curtiz,0.479912
3873,58040,Bruce Malmuth,1.8e-05
3874,64735,Rob Hedden,0.4
3875,54644,Joel Zwick,2e-05
3876,51918,Harmony Korine,0.000949
3877,55116,Joe Chappelle,0.597449
3878,11218,Alfonso Cuarón,0.842703
3879,11090,Edgar Wright,2.085447
3880,48498,Mickey Liddell,0.000101
3881,102445,John Sayles,0.016458
3882,56998,Dwight H. Little,0.593291
3883,62556,Fred Walton,0.0
3884,8246,Barry Levinson,0.485116
3885,102627,Steve Carver,0.045015
3886,77123,Gonzalo López-Gallego,0.0907
3887,74152,Christine Jeffs,8e-06
3888,77147,John Erick Dowdle,0.019428
3889,58245,Don Coscarelli,0.026138
3890,29962,King Vidor,0.009873
3891,1110102,Michael Tiddes,0.000122
3892,1103,Bill Duke,2.515631
3893,14855,Frank Borzage,0.0
3894,62116,Bille Woodruff,2.7e-05
3895,81718,Mamoru Hosoda,0.00243
3896,81853,Shigeyasu Yamauchi,0.00635
3897,74259,Brian Dannelly,8e-06
3898,38516,Denys Arcand,0.000988
3899,10586,Richard Lester,0.036544
3900,52371,J.S. Cardone,0.005228
3901,9915,Guy Hamilton,0.053043
3902,71042,Jay Levey,0.00889
3903,60149,Nicholaus Goossen,0.000593
3904,54240,Tamara Jenkins,0.01512
3905,4385,Sergio Leone,1.479794
3906,15277,Jon Favreau,4.529217
3907,81850,Duncan Jones,0.070939
3908,83070,Scott Marshall,4e-06
3909,583893,Ronan Chapalain,2e-06
3910,583894,Pascal Vuong,0.001844
3911,56205,Atom Egoyan,0.115413
3912,72320,Xavier Beauvois,0.012701
3913,77121,Randall Miller,2.9e-05
3914,29705,Jerry Belson,0.001715
3915,108,Peter Jackson,2.684107
3916,41887,Michael Polish,0.030744
3917,133406,Dan Rush,0.0
3918,51851,Jake Kasdan,0.554295
3919,37948,Brad Anderson,0.823176
3920,1035,Paul Schrader,1.039963
3921,84931,Michael Cuesta,0.001572
3922,17114,John Cameron Mitchell,0.011245
3923,16957,Fenton Bailey,0.0
3924,16958,Randy Barbato,0.014345
3925,74655,Jeremy Saulnier,0.905864
3926,87191,Billy Kent,0.00048
3927,1343882,James Manera,0.12
3928,5655,Wes Anderson,1.366714
3929,1979,Kevin Spacey,14.14489
3930,120426,Feroz Abbas Khan,0.001568
3931,18533,Errol Morris,0.000491
3932,2778,Dennis Hopper,3.505426
3933,52479,Eli Craig,1.04
3934,989831,Nicholas Fackler,0.1446
3935,95723,Richard Wallace,4.1e-05
3936,66800,Morgan J. Freeman,3.1e-05
3937,58912,Matthew Hastings,8e-06
3938,11614,M. Night Shyamalan,2.548871
3939,1150,Brian De Palma,1.7733
3940,568267,Klaus Menzel,0.046687
3941,90591,Oren Peli,0.024255
3942,54525,Jaume Balagueró,1e-05
3943,80384,Paul Andrew Williams,5e-06
3944,18356,Stephen Herek,0.845385
3945,72450,Bob Saget,1.836945
3946,3905,William H. Macy,4.167105
3947,1365766,Barrett Esposito,0.12
3948,86164,Mitch Davis,0.0
3949,60045,Eric Bross,0.0
3950,1035,Paul Schrader,1.039963
3951,1404799,Vicky Jewson,0.000241
3952,37710,Peter Hyams,0.306967
3953,40385,Marcia Bennett,5.5e-05
3954,19303,Kevin Smith,2.697353
3955,1393858,Stanton Barrett,1e-05
3956,11720,Jiří Menzel,1.6e-05
3957,5125,Fatih Akin,0.002623
3958,879,Billy Bob Thornton,2.742755
3959,582918,Nick Murphy ,0.783135
3960,16847,Eli Roth,1.734316
3961,172,Michael Winterbottom,1.21979
3962,71872,Jeff Nichols,0.598395
3963,583023,Frank LaLoggia,0.015012
3964,35005,Jeremy Brock,0.062346
3965,35595,Scott Foley,1.192213
3966,10051,Tobe Hooper,2.111025
3967,7767,Sam Peckinpah,2.9e-05
3968,21183,Nicolas Winding Refn,0.071306
3969,123912,Christophe Ali,0.0
3970,123913,Nicolas Bonilauri,2.6e-05
3971,84437,Gabriela Tagliavini,0.002705
3972,56474,Shona Auerbach,0.00024
3973,69168,Leonard Farlinger,0.4
3974,225887,Michel Leclerc,4e-06
3975,1148217,Analeine Cal y Mayor,9.1e-05
3976,66983,Tom Kalin,1e-05
3977,67106,Robert Sarkies,0.0
3978,28904,Hugh Wilson,0.196251
3979,8876,Randal Kleiser,0.000216
3980,10723,Mike Newell,0.583453
3981,57434,Amy Heckerling,0.000141
3982,6593,John Huston,0.708046
3983,5281,Spike Lee,2.337794
3984,9339,Lilly Wachowski,1.711121
3985,9340,Lana Wachowski,1.119525
3986,6431,Darren Aronofsky,2.276303
3987,80570,Walter Lang,6.3e-05
3988,96369,Carlos Saura,6e-06
3989,1152,Oliver Stone,3.673877
3990,844266,Jon Erwin,2e-06
3991,909318,Andrew Erwin,3.7e-05
3992,1577,Richard Kelly,0.025137
3993,545086,Beto Gómez,0.00324
3994,123150,Mike van Diem,0.029635
3995,71329,Jonas Åkerlund,0.2352
3996,66605,Todd Solondz,0.594237
3997,10099,Park Chan-wook,1.665689
3998,24481,René Féret,0.000456
3999,61571,Barry Skolnick,4.6e-05
4000,25236,Johnnie To,0.098798
4001,19841,Mateo Gil,0.000181
4002,11037,Lukas Moodysson,0.000132
4003,129715,Agnieszka Wojtowicz-Vosloo,0.0
4004,1352997,Kabir Sadanand,1e-06
4005,3974,Miloš Forman,0.675976
4006,118463,Peter DeLuise,0.323847
4007,14639,Mel Brooks,3.034204
4008,87296,Raja Menon,1e-06
4009,134306,Kevin Sullivan,0.000456
4010,5917,Ernie Barbarash,0.000252
4011,41530,Nick Love,0.000699
4012,66728,Jonathan Glazer,0.000349
4013,125738,Daniel Espinosa,0.359645
4014,15287,Niki Caro,0.068173
4015,114545,Ivan Engler,0.001568
4016,114546,Ralph Etter,0.0
4017,65310,Kenny Ortega,0.045076
4018,228797,Richard Kwietniowski,0.000292
4019,23430,Timur Bekmambetov,0.002877
4020,17016,Neil Jordan,0.034776
4021,12698,Bob Clark,0.005396
4022,14999,George A. Romero,1.46804
4023,14999,George A. Romero,1.46804
4024,1769,Sofia Coppola,2.533966
4025,1243,Woody Allen,4.602485
4026,8636,Cecil B. DeMille,0.058948
4027,12995,Marc Forster,2.044824
4028,1354171,Henry Hobson,0.011557
4029,6111,Mike Figgis,0.130179
4030,1149038,Duane Journey,0.100195
4031,3146,Billy Wilder,1.619215
4032,18878,Rob Cohen,2.107122
4033,15378,Carol Reed,0.001985
4034,75699,Lisa Cholodenko,0.008776
4035,11770,John Carpenter,2.081543
4036,14520,John Sturges,0.136867
4037,55420,William Arntz,0.168
4038,55421,Betsy Chasse,0.000743
4039,557179,Ed Gass-Donnelly,0.000972
4040,564,Richard Linklater,0.862948
4041,1243,Woody Allen,4.602485
4042,65134,DJ Pooh,2e-06
4043,65134,DJ Pooh,2e-06
4044,19000,Wayne Kramer,0.011403
4045,6593,John Huston,0.708046
4046,59210,Patrick Stettner,0.001063
4047,73668,James Melkonian,0.000133
4048,51894,Juan Antonio Bayona,0.47531
4049,1110102,Michael Tiddes,0.000122
4050,8297,Roger Avary,0.115475
4051,2636,Alfred Hitchcock,3.6055
4052,59410,Bob Odenkirk,1.700506
4053,3110,Allison Anders,0.068964
4054,3111,Alexandre Rockwell,0.02325
4055,2294,Robert Rodriguez,1.611883
4056,138,Quentin Tarantino,7.399707
4057,67795,Steven Shainberg,0.026661
4058,1491995,Rick de Oliveira,0.0
4059,1152,Oliver Stone,3.673877
4060,13524,Christopher Guest,1.275706
4061,60621,Jeff Franklin,1.5e-05
4062,21053,John Dahl,0.273911
4063,17439,Mike Mills,0.000413
4064,19303,Kevin Smith,2.697353
4065,87081,Dave McKean,0.52
4066,68994,Ron Fricke,0.002044
4067,45572,Ruggero Deodato,0.082267
4068,119417,Gavin Wiesen,0.000357
4069,1004172,Mora Stephens,1e-06
4070,91389,Mars Callahan,0.192233
4071,6111,Mike Figgis,0.130179
4072,27977,Leos Carax,4e-06
4073,64141,David Gordon Green,0.529191
4074,94155,Stefan Schwartz,0.003415
4075,16938,Renny Harlin,0.06144
4076,133183,Robert Lee King,0.06552
4077,36083,Kevin Allen,0.658414
4078,940807,Jorge Ramírez Suárez,0.000408
4079,14409,David Schwimmer,3.931972
4080,8246,Barry Levinson,0.485116
4081,134156,Sam Miller,0.000172
4082,48583,Anne Fontaine,0.76383
4083,69099,Dan Ireland,0.001289
4084,15602,Fernando León de Aranoa,3.4e-05
4085,87082,Jim Mickle,0.255324
4086,56435,Stephen T. Kay,0.027429
4087,55018,Karim Aïnouz,0.000144
4088,96172,Sam Levinson,0.71139
4089,63052,Julian Gilbey,0.113847
4090,5877,Vincenzo Natali,0.000157
4091,1210747,Aleksandr Veledinskiy,0.000172
4092,129514,Peter H. Hunt,0.004219
4093,108072,Ruba Nadda,1.6
4094,2917,James Whale,2e-05
4095,13348,Howard Hughes,0.000759
4096,34740,Edmund Goulding,0.0
4097,12833,Edward Burns,2.79765
4098,18500,Phil Joanou,0.333984
4099,136345,Sean Byrne,1.1e-05
4100,127936,Chris Stokes,2e-06
4101,106491,Mark Griffiths,1.4e-05
4102,144528,Bruce MacDonald,0.000274
4103,4065,Fred Zinnemann,0.0
4104,39996,Sidney Lumet,0.198091
4105,9049,Victor Fleming,0.000869
4106,1030160,Richard Raymond,1e-06
4107,7767,Sam Peckinpah,2.9e-05
4108,21506,George Sidney,0.0002
4109,117794,Chris Morris,0.238659
4110,237884,Andrucha Waddington,0.0
4111,55587,Peter Stebbings,0.003969
4112,13980,Vincente Minnelli,0.08135
4113,18823,Dagur Kári,1.6e-05
4114,55476,Nicholas Hytner,6.2e-05
4115,19304,John Schlesinger,0.006899
4116,57630,Peter Cattaneo,0.001976
4117,3415,Jerry Zucker,0.574291
4118,12936,Jim Abrahams,0.906167
4119,12987,David Zucker,0.657826
4120,105860,Kevin Carraway,0.002082
4121,37932,F. Gary Gray,1.314773
4122,11447,Albert Hughes,0.929029
4123,11448,Allen Hughes,0.026785
4124,15056,Michael Gornick,0.4
4125,7767,Sam Peckinpah,2.9e-05
4126,3632,Richard Brooks,0.10758
4127,4065,Fred Zinnemann,0.0
4128,30422,Jack Smight,0.89678
4129,2636,Alfred Hitchcock,3.6055
4130,138781,Robert Eggers,0.000301
4131,258199,Michael Martin,5e-06
4132,12833,Edward Burns,2.79765
4133,15557,Bill Condon,3.186229
4134,84714,Juan José Campanella,0.05243
4135,60099,Gideon Raff,0.000522
4136,7623,Sam Raimi,1.930133
4137,52849,Louis C.K.,2.664748
4138,85822,Anthony C. Ferrante,0.047816
4139,937439,Salvador Carrasco,2e-06
4140,135113,André Øvredal,6e-06
4141,119367,Robert Cary,0.0
4142,585272,Adam Rapp,1.1e-05
4143,7312,Angela Robinson,0.00106
4144,63852,Warren P. Sonoda,0.006305
4145,938649,Amanda Gusack,0.000408
4146,95550,Avi Nesher,0.020083
4147,582918,Nick Murphy ,0.783135
4148,996070,Charles Adelman,0.036
4149,105643,Jay Oliva,1.060203
4150,74058,Charles Ferguson,0.000987
4151,23799,Uwe Boll,1.301948
4152,87183,Mark Young,2e-06
4153,774,"Daniel Petrie, Jr.",0.204155
4154,1283831,Antonio Simoncini,0.000101
4155,14639,Mel Brooks,3.034204
4156,18525,Luc Jacquet,1e-06
4157,18532,Jérôme Maison,0.12
4158,556172,J.C. Chandor,1.7e-05
4159,933320,Eldar Rapaport,0.005897
4160,9048,Clark Gregg,3.135647
4161,136495,Damien Chazelle,3.062706
4162,8557,Fernando Meirelles,0.001123
4163,8559,Kátia Lund,0.029423
4164,68281,Justin Kerrigan,0.027518
4165,131668,Nathan Frankowski,0.197568
4166,74638,Karen Moncrieff,0.084426
4167,4453,Thomas Vinterberg,0.024523
4168,12698,Bob Clark,0.005396
4169,72960,Alejandro Monteverde,1.4e-05
4170,67753,Mark L. Lester,0.039214
4171,55265,Jonathan Silverman,0.515212
4172,76095,Jennifer Finnigan,1.527566
4173,231521,Eric Styles,2e-06
4174,17386,Laurent Cantet,5.7e-05
4175,3556,Roman Polanski,2.288758
4176,8500,John Ford,0.112421
4177,100516,Max Mayer,0.006938
4178,5872,Joshua Marston,2.1e-05
4179,17439,Mike Mills,0.000413
4180,62797,John Gulager,0.005835
4181,4610,John Landis,2.83963
4182,9915,Guy Hamilton,0.053043
4183,1081445,Brandon Cronenberg,6.1e-05
4184,2662,Frank Capra,0.846786
4185,2034,Danny Boyle,3.562272
4186,5281,Spike Lee,2.337794
4187,20133,Tod Williams,1e-06
4188,64045,Kirk Jones,0.009218
4189,17087,Michael Moore,2.212766
4190,607,Zhang Yimou,1.604323
4191,62020,Jack Sholder,1e-06
4192,54441,James Ivory,4e-06
4193,53120,James DeMonaco,0.315662
4194,55499,Scott Derrickson,1.076629
4195,78029,Martin Lawrence,3.923055
4196,161858,David Raynr,0.00324
4197,3632,Richard Brooks,0.10758
4198,18635,Ted Post,0.740526
4199,1270,Charles Martin Smith,1.664138
4200,65428,Michael Haigney,0.000171
4201,65429,Kunihiko Yuyama,0.90284
4202,63550,Tom McLoughlin,0.001266
4203,12238,David Lean,0.423709
4204,56059,Patrick Read Johnson,4.1e-05
4205,2636,Alfred Hitchcock,3.6055
4206,3146,Billy Wilder,1.619215
4207,64743,Adam Marcus,5.6e-05
4208,2636,Alfred Hitchcock,3.6055
4209,201,Michel Gondry,0.052132
4210,1062805,John Maclean,0.06782
4211,77300,Michael Schultz,2.4e-05
4212,134129,Benny Boom,0.000844
4213,3632,Richard Brooks,0.10758
4214,4081,Stanley Kramer,0.0808
4215,161858,David Raynr,0.00324
4216,11435,Howard Hawks,0.570193
4217,30293,Arthur Rosson,0.00125
4218,1039544,Nnegest Likké,0.005897
4219,564,Richard Linklater,0.862948
4220,57436,Christopher Leitch,1e-06
4221,58245,Don Coscarelli,0.026138
4222,77300,Michael Schultz,2.4e-05
4223,116832,Patricia Cardoso,0.000467
4224,4760,Deepa Mehta,0.64
4225,65865,Damien O'Donnell,0.018163
4226,1058138,Peter M. Cohen,0.4
4227,6495,Mira Nair,8e-06
4228,56539,Nicole Holofcener,0.116634
4229,3451,Mel Stuart,0.000363
4230,48965,Anthony Hickox,0.296003
4231,2691,Tom Schulman,0.000214
4232,30715,Terrence Malick,1.467362
4233,145134,Jill Sprecher,5.1e-05
4234,239418,Darren Stein,5e-06
4235,7482,Julian Schnabel,0.02676
4236,5656,Noah Baumbach,0.301943
4237,13079,Gavin Hood,0.135905
4238,66605,Todd Solondz,0.594237
4239,21792,George Gallo,0.559476
4240,19303,Kevin Smith,2.697353
4241,10099,Park Chan-wook,1.665689
4242,114614,David Nixon,0.0
4243,114615,Patrick Doughtie,2.8e-05
4244,141673,Jason Eisener,0.004311
4245,1480591,Enrique Begné,0.036
4246,55117,Matthew Bright,9e-06
4247,60438,Michael Landon Jr.,0.074687
4248,71082,Andrea Arnold,0.021013
4249,78188,Whit Stillman,0.003189
4250,76418,Stuart Gillard,0.180116
4251,217587,Leslye Headland,0.76
4252,111944,Bobby Roth,0.00233
4253,132856,Tim Heidecker,0.266963
4254,132857,Eric Wareheim,0.000756
4255,5192,Marco Kreuzpaintner,0.002229
4256,84769,Michael Worth,4.3e-05
4257,105363,Kate Connor,0.010978
4258,119419,Deon Taylor,0.0
4259,1206,Jason Alexander,4.435024
4260,18184,Xavier Gens,0.00049
4261,73289,Conor McPherson,3e-06
4262,223098,Will Canon,3e-06
4263,1271492,Philip Zlotorynski,2.1e-05
4264,109905,Lance Kawas,1e-06
4265,564082,Francesca Gregorini,0.126
4266,564083,Tatiana von Furstenberg,0.005228
4267,228041,Márcio Garcia,0.007468
4268,22214,David Wain,1.708746
4269,130051,Craig Moss,0.065196
4270,64856,Michael Jai White,2.847486
4271,19665,John Boorman,0.540421
4272,587519,Paolo Monico,0.4
4273,930627,Youssef Delara,1e-06
4274,1158417,Victor Teran,0.0
4275,57777,Darin Scott,0.000283
4276,130530,Christian Sesma,0.004536
4277,20921,Monte Hellman,1.5e-05
4278,566314,Brian Caunter,0.00047
4279,131060,Chris D'Arienzo,0.0
4280,8574,Walter Salles,0.054854
4281,2662,Frank Capra,0.846786
4282,78108,Isaac Florentine,0.011014
4283,41887,Michael Polish,0.030744
4284,19003,Heidi Ewing,0.0
4285,19006,Rachel Grady,4e-06
4286,57492,Morgan Spurlock,1.408235
4287,71600,Seth Gordon,1.062918
4288,71797,Alex Gibney,0.835346
4289,84369,Eugene Jarecki,0.007036
4290,59291,Alexandre Aja,0.184271
4291,84451,Leon Ford,0.047816
4292,117168,Hank Braxtan,0.000323
4293,53267,Craig Brewer,1.138302
4294,3146,Billy Wilder,1.619215
4295,64722,John Carl Buechler,4.1e-05
4296,9049,Victor Fleming,0.000869
4297,14639,Mel Brooks,3.034204
4298,14999,George A. Romero,1.46804
4299,85675,Rajkumar Hirani,0.0016
4300,138322,Victor Nunez,0.0
4301,68212,Carroll Ballard,4.9e-05
4302,1312905,Rohit Jugraj,0.4
4303,66879,Kresten Vestbjerg Andersen,5e-06
4304,66880,Thorbjørn Christoffersen,0.01512
4305,8500,John Ford,0.112421
4306,27875,Alex van Warmerdam,1.3e-05
4307,9049,Victor Fleming,0.000869
4308,14639,Mel Brooks,3.034204
4309,64195,Joseph Zito,1e-06
4310,64194,Paweł Pawlikowski,0.001292
4311,54441,James Ivory,4e-06
4312,111745,Frank Sebastiano,0.694116
4313,4319,Stacy Peralta,0.010762
4314,118303,Nacho Vigalondo,0.361773
4315,17295,Ning Hao,0.007241
4316,42712,Tony Giglio,0.247908
4317,13284,Stanley Donen,1.023694
4318,13294,Gene Kelly,0.92521
4319,567558,Joe Cross,1e-06
4320,567559,Kurt Engfehr,2e-06
4321,1110102,Michael Tiddes,0.000122
4322,151460,John Sullivan,1e-06
4323,219861,Dinesh D'Souza,1e-06
4324,31,Tom Hanks,8.65565
4325,11777,Tommy Lee Wallace,0.061409
4326,9108,Don Taylor,0.043498
4327,18854,Martin Ritt,0.010933
4328,559968,Leslie Small,0.0
4329,5216,Gus Van Sant,1.162447
4330,5367,Zach Braff,2.845275
4331,564,Richard Linklater,0.862948
4332,130358,Éric Tessier,0.0
4333,157879,Alison Maclean,1e-06
4334,84461,Alice Wu,0.4
4335,93288,Sarah Gavron,1.04
4336,836732,Jake Schreier,5.5e-05
4337,90,Isabel Coixet,0.351116
4338,930710,James Ponsoldt,0.000118
4339,6767,Larry Charles,3.8e-05
4340,74600,Joshua Tickell,0.03024
4341,133684,Tim Boxell,0.12
4342,59975,Michael D. Sellers,0.00648
4343,123990,Reed Cowan,0.000171
4344,123991,Steven Greenstreet,0.002153
